20180912-14:18:47.503,2584,16024,-2232,3218
20180912-14:18:47.505,2584,16024,-2232,3237
20180912-14:18:47.507,2584,16024,-300,3223
20180912-14:18:47.509,8604,15488,-300,3193
20180912-14:18:47.512,8604,15488,-300,3164
20180912-14:18:47.514,604,14740,-3192,3138
20180912-14:18:47.516,604,14740,-3192,3144
20180912-14:18:47.518,-8312,15884,-4640,3161
20180912-14:18:47.521,-8312,15884,-4640,3207
20180912-14:18:47.523,-6760,17544,-4368,3238
20180912-14:18:47.525,-6760,17544,-4368,3245
20180912-14:18:47.527,-6760,17544,-732,3225
20180912-14:18:47.530,4016,16660,-732,3184
20180912-14:18:47.532,4016,16660,-732,3161
20180912-14:18:47.534,7904,14988,-1088,3138
20180912-14:18:47.536,7904,14988,-1088,3140
20180912-14:18:47.539,620,14932,-3072,3174
20180912-14:18:47.541,620,14932,-3072,3199
20180912-14:18:47.543,-9652,16124,-5876,3232
20180912-14:18:47.545,-9652,16124,-5876,3242
20180912-14:18:47.548,-9652,16124,-2608,3221
20180912-14:18:47.550,-5388,17472,-2608,3192
20180912-14:18:47.552,-5388,17472,-2608,3162
20180912-14:18:47.554,3880,16524,-1804,3142
20180912-14:18:47.556,3880,16524,-1804,3145
20180912-14:18:47.559,8596,14636,-488,3170
20180912-14:18:47.561,8596,14636,-488,3195
20180912-14:18:47.563,8596,15092,-3424,3223
20180912-14:18:47.565,-1480,15092,-3424,3242
20180912-14:18:47.567,-1480,15092,-3424,3224
20180912-14:18:47.570,-9604,16348,-4304,3191
20180912-14:18:47.572,-9604,16348,-4304,3155
20180912-14:18:47.574,-6108,16844,-4744,3130
20180912-14:18:47.576,-6108,16844,-4744,3137
20180912-14:18:47.578,5628,16016,-492,3172
20180912-14:18:47.581,5628,16016,-492,3195
20180912-14:18:47.583,5628,16016,-492,3240
20180912-14:18:47.585,7344,15208,-1188,3239
20180912-14:18:47.587,7344,15208,-1188,3221
20180912-14:18:47.589,-1672,14208,-3032,3184
20180912-14:18:47.592,-1672,14208,-3032,3158
20180912-14:18:47.594,-10952,16228,-5636,3137
20180912-14:18:47.596,-10952,16228,-5636,3138
20180912-14:18:47.599,-10952,16856,-3480,3169
20180912-14:18:47.601,-3872,16856,-3480,3192
20180912-14:18:47.603,-3872,16856,-3480,3229
20180912-14:18:47.605,5396,16116,-112,3252
20180912-14:18:47.607,5396,16116,-112,3212
20180912-14:18:47.610,6684,14376,-1504,3186
20180912-14:18:47.612,6684,14376,-1504,3156
20180912-14:18:47.614,-3036,14804,-3832,3143
20180912-14:18:47.617,-3036,14804,-3832,3146
20180912-14:18:47.619,-9756,15992,-4924,3174
20180912-14:18:47.621,-9756,15992,-4924,3211
20180912-14:18:47.623,-9756,15992,-2348,3230
20180912-14:18:47.626,-3976,17060,-2348,3242
20180912-14:18:47.628,-3976,17060,-2348,3225
20180912-14:18:47.630,6008,15596,-1484,3178
20180912-14:18:47.632,6008,15596,-1484,3145
20180912-14:18:47.635,6776,14708,-1348,3148
20180912-14:18:47.637,6776,14708,-1348,3147
20180912-14:18:47.639,-3728,14740,-3976,3180
20180912-14:18:47.641,-3728,14740,-3976,3204
20180912-14:18:47.644,-3728,14740,-4544,3240
20180912-14:18:47.646,-10640,16856,-4544,3238
20180912-14:18:47.648,-10640,16856,-4544,3207
20180912-14:18:47.650,-3272,16788,-3428,3172
20180912-14:18:47.653,-3272,16788,-3428,3144
20180912-14:18:47.655,7116,15880,140,3144
20180912-14:18:47.657,7116,15880,140,3149
20180912-14:18:47.659,6196,14592,-2060,3174
20180912-14:18:47.661,6196,14592,-2060,3220
20180912-14:18:47.664,6196,14592,-3140,3230
20180912-14:18:47.666,-5012,15184,-3140,3235
20180912-14:18:47.668,-5012,15184,-3140,3207
20180912-14:18:47.670,-9968,16596,-5492,3179
20180912-14:18:47.672,-9968,16596,-5492,3153
20180912-14:18:47.677,-2132,17416,-2032,3147
20180912-14:18:47.679,-2132,17416,-1044,3172
20180912-14:18:47.682,7620,15640,-1044,3221
20180912-14:18:47.684,7620,15640,-1044,3236
20180912-14:18:47.686,4728,14940,-1392,3231
20180912-14:18:47.688,4728,14940,-1392,3211
20180912-14:18:47.690,-4992,15044,-4852,3176
20180912-14:18:47.693,-4992,15044,-4852,3145
20180912-14:18:47.695,-9720,17140,-4188,3126
20180912-14:18:47.697,-9720,17140,-4188,3150
20180912-14:18:47.699,-9720,17140,-2844,3174
20180912-14:18:47.702,-1512,17164,-2844,3211
20180912-14:18:47.704,-1512,17164,-2844,3225
20180912-14:18:47.706,7488,16140,-236,3233
20180912-14:18:47.708,7488,16140,-236,3203
20180912-14:18:47.710,4784,14492,-2496,3176
20180912-14:18:47.713,4784,14492,-2496,3143
20180912-14:18:47.715,-6228,15548,-3804,3126
20180912-14:18:47.717,-6228,15548,-3804,3151
20180912-14:18:47.719,-6228,15548,-5324,3184
20180912-14:18:47.722,-9244,16288,-5324,3215
20180912-14:18:47.724,-9244,16288,-5324,3230
20180912-14:18:47.726,-1192,16808,-2144,3228
20180912-14:18:47.728,-1192,16808,-2144,3205
20180912-14:18:47.731,8360,15624,-472,3181
20180912-14:18:47.733,8360,15624,-472,3154
20180912-14:18:47.735,4060,14088,-2244,3130
20180912-14:18:47.737,4060,14088,-2244,3149
20180912-14:18:47.740,4060,14088,-4316,3188
20180912-14:18:47.742,-7740,15332,-4316,3216
20180912-14:18:47.744,-7740,15332,-4316,3221
20180912-14:18:47.746,-8936,16788,-5216,3230
20180912-14:18:47.748,-8936,16788,-5216,3203
20180912-14:18:47.751,72,16556,-1756,3176
20180912-14:18:47.753,72,16556,-1756,3144
20180912-14:18:47.755,8276,15488,4,3112
20180912-14:18:47.758,8276,15488,4,3159
20180912-14:18:47.760,8276,15488,-3024,3193
20180912-14:18:47.762,3252,14204,-3024,3222
20180912-14:18:47.764,3252,14204,-3024,3235
20180912-14:18:47.767,-7924,15644,-3940,3224
20180912-14:18:47.769,-7924,15644,-3940,3193
20180912-14:18:47.771,-8136,16540,-5348,3162
20180912-14:18:47.773,-8136,16540,-5348,3133
20180912-14:18:47.775,132,17508,-1156,3117
20180912-14:18:47.780,132,17508,-896,3179
20180912-14:18:47.782,8760,14912,-896,3220
20180912-14:18:47.785,8760,14912,-896,3232
20180912-14:18:47.787,3216,14764,-2416,3215
20180912-14:18:47.791,3216,14764,-2416,3163
20180912-14:18:47.793,-8044,15700,-4916,3143
20180912-14:18:47.796,-8304,16964,-5004,3123
20180912-14:18:47.798,-8304,16964,-5004,3167
20180912-14:18:47.800,-8304,17132,-1564,3196
20180912-14:18:47.802,1824,17132,-1564,3214
20180912-14:18:47.805,1824,17132,-1564,3225
20180912-14:18:47.807,8144,15524,20,3226
20180912-14:18:47.809,8144,15524,20,3189
20180912-14:18:47.811,2292,14320,-3196,3151
20180912-14:18:47.814,2292,14320,-3196,3142
20180912-14:18:47.816,-9164,16128,-4408,3138
20180912-14:18:47.818,-9164,16128,-4408,3155
20180912-14:18:47.820,-9164,16128,-4616,3190
20180912-14:18:47.823,-7016,17000,-4616,3230
20180912-14:18:47.825,-7016,17000,-4616,3251
20180912-14:18:47.827,2744,16484,-1540,3215
20180912-14:18:47.829,2744,16484,-1540,3186
20180912-14:18:47.832,8064,15428,-1072,3148
20180912-14:18:47.834,8064,15428,-1072,3135
20180912-14:18:47.836,1668,14596,-2220,3136
20180912-14:18:47.838,1668,14596,-2220,3166
20180912-14:18:47.841,1668,15092,-6400,3196
20180912-14:18:47.843,-9320,15092,-6400,3232
20180912-14:18:47.845,-9320,15092,-2420,3239
20180912-14:18:47.848,-6444,17608,-2420,3211
20180912-14:18:47.850,-6444,17608,-2420,3180
20180912-14:18:47.852,2468,16008,-2748,3142
20180912-14:18:47.854,2468,16008,-2748,3129
20180912-14:18:47.857,7920,15580,800,3141
20180912-14:18:47.859,7920,15580,800,3181
20180912-14:18:47.861,532,13600,-3908,3212
20180912-14:18:47.863,532,13600,-3908,3233
20180912-14:18:47.866,532,13600,-3912,3243
20180912-14:18:47.868,-9252,16132,-3912,3212
20180912-14:18:47.870,-9252,16132,-3912,3179
20180912-14:18:47.872,-6480,17056,-4612,3154
20180912-14:18:47.875,-6480,17056,-4612,3131
20180912-14:18:47.877,3748,16320,-744,3134
20180912-14:18:47.879,3748,16320,-744,3184
20180912-14:18:47.881,8228,14864,-1404,3209
20180912-14:18:47.884,8228,14864,-1404,3222
20180912-14:18:47.886,8228,14864,-2984,3235
20180912-14:18:47.888,-176,14856,-2984,3206
20180912-14:18:47.890,-176,14856,-2984,3175
20180912-14:18:47.892,-9720,16348,-5272,3147
20180912-14:18:47.895,-9720,16348,-5272,3133
20180912-14:18:47.897,-5244,16792,-3932,3135
20180912-14:18:47.899,-5244,16792,-3932,3171
20180912-14:18:47.901,4172,16732,-772,3210
20180912-14:18:47.904,4172,16732,-772,3235
20180912-14:18:47.906,4172,16732,-772,3234
20180912-14:18:47.908,8220,15276,-1120,3205
20180912-14:18:47.910,8220,15276,-1120,3176
20180912-14:18:47.912,-816,14548,-3476,3154
20180912-14:18:47.915,-816,14548,-3476,3134
20180912-14:18:47.917,-9532,16636,-4128,3137
20180912-14:18:47.919,-9532,16636,-4128,3179
20180912-14:18:47.921,-9532,16864,-4724,3208
20180912-14:18:47.924,-5152,16864,-4724,3230
20180912-14:18:47.926,-5152,16864,-4724,3212
20180912-14:18:47.930,5208,16996,-72,3163
20180912-14:18:47.933,7436,14632,-2236,3140
20180912-14:18:47.935,7436,14632,-2236,3125
20180912-14:18:47.937,-1600,14984,-2008,3149
20180912-14:18:47.939,-1600,14984,-2008,3187
20180912-14:18:47.944,-10312,16140,-6268,3217
20180912-14:18:47.946,-10312,17392,-2652,3220
20180912-14:18:47.949,-4308,17392,-2652,3197
20180912-14:18:47.951,-4308,17392,-2652,3169
20180912-14:18:47.953,5160,16352,-1436,3131
20180912-14:18:47.955,5160,16352,-1436,3137
20180912-14:18:47.958,7824,14284,-852,3156
20180912-14:18:47.960,7824,14284,-852,3185
20180912-14:18:47.962,-2796,14664,-3972,3221
20180912-14:18:47.964,-2796,14664,-3972,3226
20180912-14:18:47.967,-2796,14664,-4320,3221
20180912-14:18:47.969,-9896,16672,-4320,3197
20180912-14:18:47.971,-9896,16672,-4320,3167
20180912-14:18:47.973,-4092,16496,-3968,3127
20180912-14:18:47.976,-4092,16496,-3968,3141
20180912-14:18:47.978,6052,16324,-248,3162
20180912-14:18:47.980,6052,16324,-248,3190
20180912-14:18:47.983,5884,14504,-1096,3217
20180912-14:18:47.985,5884,14504,-1096,3246
20180912-14:18:47.987,-2560,14332,-4300,3221
20180912-14:18:47.989,-2560,14332,-4300,3194
20180912-14:18:47.992,-2560,14332,-4344,3159
20180912-14:18:47.994,-10372,16880,-4344,3131
20180912-14:18:47.996,-10372,16880,-4344,3143
20180912-14:18:47.998,-3340,16856,-3272,3165
20180912-14:18:48.001,-3340,16856,-3272,3195
20180912-14:18:48.003,6176,15812,-528,3219
20180912-14:18:48.005,6176,15812,-528,3233
20180912-14:18:48.008,5972,14648,-1752,3206
20180912-14:18:48.010,5972,14648,-1752,3176
20180912-14:18:48.012,-3440,14532,-4004,3134
20180912-14:18:48.015,-3440,14532,-4004,3132
20180912-14:18:48.017,-3440,14532,-4860,3147
20180912-14:18:48.019,-9600,16756,-4860,3180
20180912-14:18:48.021,-9600,16756,-4860,3206
20180912-14:18:48.024,-3372,16908,-2876,3223
20180912-14:18:48.026,-3372,16908,-2876,3230
20180912-14:18:48.028,7180,15500,-912,3190
20180912-14:18:48.030,7180,15500,-912,3172
20180912-14:18:48.034,5520,15448,-1624,3134
20180912-14:18:48.037,5520,15448,-1624,3141
20180912-14:18:48.039,-4572,15068,-3852,3186
20180912-14:18:48.041,-4572,15068,-3852,3212
20180912-14:18:48.044,-9468,16724,-5376,3224
20180912-14:18:48.046,-9468,16724,-5376,3225
20180912-14:18:48.049,-1952,17508,-2188,3190
20180912-14:18:48.051,-1952,17508,-2188,3149
20180912-14:18:48.054,6964,15344,-616,3139
20180912-14:18:48.057,6964,15344,-616,3140
20180912-14:18:48.059,5424,14456,-2232,3176
20180912-14:18:48.061,5424,14456,-2232,3207
20180912-14:18:48.063,-6056,15812,-3552,3232
20180912-14:18:48.066,-6056,15812,-3552,3230
20180912-14:18:48.068,-9008,16580,-5044,3219
20180912-14:18:48.070,-9008,16580,-5044,3180
20180912-14:18:48.073,-9008,16580,-2740,3140
20180912-14:18:48.075,-1504,16832,-2740,3119
20180912-14:18:48.077,-1504,16832,-2740,3152
20180912-14:18:48.079,8344,15736,-364,3172
20180912-14:18:48.082,8344,15736,-364,3208
20180912-14:18:48.084,4032,14628,-2192,3235
20180912-14:18:48.086,4032,14628,-2192,3225
